class index,filepaths,labels,data set
0,train/savory/2479.jpg,savory,train
0,train/savory/2480.jpg,savory,train
0,train/savory/2481.jpg,savory,train
0,train/savory/2482.jpg,savory,train
0,train/savory/2483.jpg,savory,train
0,train/savory/2484.jpg,savory,train
0,train/savory/2485.jpg,savory,train
0,train/savory/2486.jpg,savory,train
0,train/savory/2487.jpg,savory,train
0,train/savory/2488.jpg,savory,train
0,train/savory/2489.jpg,savory,train
0,train/savory/2490.jpg,savory,train
0,train/savory/2491.jpg,savory,train
0,train/savory/2492.jpg,savory,train
0,train/savory/2493.jpg,savory,train
0,train/savory/2494.jpg,savory,train
0,train/savory/2495.jpg,savory,train
0,train/savory/2496.jpg,savory,train
0,train/savory/2497.jpg,savory,train
0,train/savory/2498.jpg,savory,train
0,train/savory/2499.jpg,savory,train
0,train/savory/2500.jpg,savory,train
0,train/savory/2501.jpg,savory,train
0,train/savory/2502.jpg,savory,train
0,train/savory/2503.jpg,savory,train
0,train/savory/2504.jpg,savory,train
0,train/savory/2505.jpg,savory,train
0,train/savory/2506.jpg,savory,train
0,train/savory/2507.jpg,savory,train
0,train/savory/2508.jpg,savory,train
0,train/savory/2509.jpg,savory,train
0,train/savory/2510.jpg,savory,train
0,train/savory/2511.jpg,savory,train
0,train/savory/2512.jpg,savory,train
0,train/savory/2513.jpg,savory,train
0,train/savory/2514.jpg,savory,train
0,train/savory/2515.jpg,savory,train
0,train/savory/2516.jpg,savory,train
0,train/savory/2517.jpg,savory,train
0,train/savory/2518.jpg,savory,train
0,train/savory/2519.jpg,savory,train
0,train/savory/2520.jpg,savory,train
0,train/savory/2521.jpg,savory,train
0,train/savory/2522.jpg,savory,train
0,train/savory/2523.jpg,savory,train
0,train/savory/2524.jpg,savory,train
0,train/savory/2525.jpg,savory,train
0,train/savory/2526.jpg,savory,train
0,train/savory/2527.jpg,savory,train
0,train/savory/2528.jpg,savory,train
0,train/savory/2529.jpg,savory,train
0,train/savory/2530.jpg,savory,train
0,train/savory/2531.jpg,savory,train
0,train/savory/2532.jpg,savory,train
0,train/savory/2533.jpg,savory,train
0,train/savory/2534.jpg,savory,train
0,train/savory/2535.jpg,savory,train
0,train/savory/2536.jpg,savory,train
0,train/savory/2537.jpg,savory,train
0,train/savory/2538.jpg,savory,train
0,train/savory/2539.jpg,savory,train
0,train/savory/2540.jpg,savory,train
0,train/savory/2541.jpg,savory,train
0,train/savory/2542.jpg,savory,train
0,train/savory/2543.jpg,savory,train
0,train/savory/2544.jpg,savory,train
0,train/savory/2545.jpg,savory,train
0,train/savory/2546.jpg,savory,train
0,train/savory/2547.jpg,savory,train
0,train/savory/2548.jpg,savory,train
0,train/savory/2549.jpg,savory,train
0,train/savory/2550.jpg,savory,train
0,train/savory/2551.jpg,savory,train
0,train/savory/2552.jpg,savory,train
0,train/savory/2553.jpg,savory,train
0,train/savory/2554.jpg,savory,train
0,train/savory/2555.jpg,savory,train
0,train/savory/2556.jpg,savory,train
0,train/savory/2557.jpg,savory,train
0,train/savory/2558.jpg,savory,train
0,train/savory/2559.jpg,savory,train
0,train/savory/2560.jpg,savory,train
0,train/savory/2561.jpg,savory,train
0,train/savory/2562.jpg,savory,train
0,train/savory/2563.jpg,savory,train
0,train/savory/2564.jpg,savory,train
0,train/savory/2565.jpg,savory,train
0,train/savory/2566.jpg,savory,train
0,train/savory/2567.jpg,savory,train
0,train/savory/2568.jpg,savory,train
0,train/savory/2569.jpg,savory,train
0,train/savory/2570.jpg,savory,train
0,train/savory/2571.jpg,savory,train
0,train/savory/2572.jpg,savory,train
0,train/savory/2573.jpg,savory,train
0,train/savory/2574.jpg,savory,train
0,train/savory/2575.jpg,savory,train
0,train/savory/2576.jpg,savory,train
0,train/savory/2577.jpg,savory,train
0,train/savory/2578.jpg,savory,train
0,train/savory/2579.jpg,savory,train
0,train/savory/2580.jpg,savory,train
0,train/savory/2581.jpg,savory,train
0,train/savory/2582.jpg,savory,train
0,train/savory/2583.jpg,savory,train
0,train/savory/2584.jpg,savory,train
0,train/savory/2585.jpg,savory,train
0,train/savory/2586.jpg,savory,train
0,train/savory/2587.jpg,savory,train
0,train/savory/2588.jpg,savory,train
0,train/savory/2589.jpg,savory,train
0,train/savory/2590.jpg,savory,train
0,train/savory/2591.jpg,savory,train
0,train/savory/2592.jpg,savory,train
0,train/savory/2593.jpg,savory,train
0,train/savory/2594.jpg,savory,train
0,train/savory/2595.jpg,savory,train
0,train/savory/2596.jpg,savory,train
0,train/savory/2597.jpg,savory,train
0,train/savory/2598.jpg,savory,train
0,train/savory/2599.jpg,savory,train
0,train/savory/2600.jpg,savory,train
0,train/savory/2601.jpg,savory,train
0,train/savory/2602.jpg,savory,train
0,train/savory/2603.jpg,savory,train
0,train/savory/2604.jpg,savory,train
0,train/savory/2605.jpg,savory,train
0,train/savory/2606.jpg,savory,train
0,train/savory/2607.jpg,savory,train
0,train/savory/2608.jpg,savory,train
0,train/savory/2609.jpg,savory,train
0,train/savory/2610.jpg,savory,train
0,train/savory/2611.jpg,savory,train
0,train/savory/2612.jpg,savory,train
0,train/savory/2613.jpg,savory,train
0,train/savory/2614.jpg,savory,train
0,train/savory/2615.jpg,savory,train
0,train/savory/2616.jpg,savory,train
0,train/savory/2617.jpg,savory,train
0,train/savory/2618.jpg,savory,train
0,train/savory/2619.jpg,savory,train
0,train/savory/2620.jpg,savory,train
0,train/savory/2621.jpg,savory,train
0,train/savory/2622.jpg,savory,train
0,train/savory/2623.jpg,savory,train
0,train/savory/2624.jpg,savory,train
0,train/savory/2625.jpg,savory,train
0,train/savory/2626.jpg,savory,train
0,train/savory/2627.jpg,savory,train
0,train/savory/2628.jpg,savory,train
0,train/savory/2629.jpg,savory,train
0,train/savory/2630.jpg,savory,train
0,train/savory/2631.jpg,savory,train
0,train/savory/2632.jpg,savory,train
0,train/savory/2633.jpg,savory,train
0,train/savory/2634.jpg,savory,train
0,train/savory/2635.jpg,savory,train
0,train/savory/2636.jpg,savory,train
0,train/savory/2637.jpg,savory,train
0,train/savory/2638.jpg,savory,train
0,train/savory/2639.jpg,savory,train
0,train/savory/2640.jpg,savory,train
0,train/savory/2641.jpg,savory,train
0,train/savory/2642.jpg,savory,train
0,train/savory/2643.jpg,savory,train
0,train/savory/2644.jpg,savory,train
0,train/savory/2645.jpg,savory,train
0,train/savory/2646.jpg,savory,train
0,train/savory/2647.jpg,savory,train
0,train/savory/2648.jpg,savory,train
0,train/savory/2649.jpg,savory,train
0,train/savory/2650.jpg,savory,train
0,train/savory/2651.jpg,savory,train
0,train/savory/2652.jpg,savory,train
0,train/savory/2653.jpg,savory,train
0,train/savory/2654.jpg,savory,train
0,train/savory/2655.jpg,savory,train
0,train/savory/2656.jpg,savory,train
0,train/savory/2657.jpg,savory,train
0,train/savory/2658.jpg,savory,train
0,train/savory/2659.jpg,savory,train
0,train/savory/2660.jpg,savory,train
0,train/savory/2661.jpg,savory,train
0,train/savory/2662.jpg,savory,train
0,train/savory/2663.jpg,savory,train
0,train/savory/2664.jpg,savory,train
0,train/savory/2665.jpg,savory,train
0,train/savory/2666.jpg,savory,train
0,train/savory/2667.jpg,savory,train
0,train/savory/2668.jpg,savory,train
0,train/savory/2669.jpg,savory,train
0,train/savory/2670.jpg,savory,train
0,train/savory/2671.jpg,savory,train
0,train/savory/2672.jpg,savory,train
0,train/savory/2673.jpg,savory,train
0,train/savory/2674.jpg,savory,train
0,train/savory/2675.jpg,savory,train
0,train/savory/2676.jpg,savory,train
0,train/savory/2677.jpg,savory,train
0,train/savory/2678.jpg,savory,train
0,train/savory/2679.jpg,savory,train
0,train/savory/2680.jpg,savory,train
0,train/savory/2681.jpg,savory,train
0,train/savory/2682.jpg,savory,train
0,train/savory/2683.jpg,savory,train
0,train/savory/2684.jpg,savory,train
0,train/savory/2685.jpg,savory,train
0,train/savory/2686.jpg,savory,train
0,train/savory/2687.jpg,savory,train
0,train/savory/2688.jpg,savory,train
0,train/savory/2689.jpg,savory,train
0,train/savory/2690.jpg,savory,train
0,train/savory/2691.jpg,savory,train
0,train/savory/2692.jpg,savory,train
0,train/savory/2693.jpg,savory,train
0,train/savory/2694.jpg,savory,train
0,train/savory/2695.jpg,savory,train
0,train/savory/2696.jpg,savory,train
0,train/savory/2697.jpg,savory,train
0,train/savory/2698.jpg,savory,train
0,train/savory/2699.jpg,savory,train
0,train/savory/2700.jpg,savory,train
0,train/savory/2701.jpg,savory,train
0,train/savory/2702.jpg,savory,train
0,train/savory/2703.jpg,savory,train
0,train/savory/2704.jpg,savory,train
0,train/savory/2705.jpg,savory,train
0,train/savory/2706.jpg,savory,train
0,train/savory/2707.jpg,savory,train
0,train/savory/2708.jpg,savory,train
0,train/savory/2709.jpg,savory,train
0,train/savory/2710.jpg,savory,train
0,train/savory/2711.jpg,savory,train
0,train/savory/2712.jpg,savory,train
0,train/savory/2713.jpg,savory,train
0,train/savory/2714.jpg,savory,train
0,train/savory/2715.jpg,savory,train
0,train/savory/2716.jpg,savory,train
0,train/savory/2717.jpg,savory,train
0,train/savory/2718.jpg,savory,train
0,train/savory/2719.jpg,savory,train
0,train/savory/2720.jpg,savory,train
0,train/savory/2721.jpg,savory,train
0,train/savory/2722.jpg,savory,train
0,train/savory/2723.jpg,savory,train
0,train/savory/2724.jpg,savory,train
0,train/savory/2725.jpg,savory,train
0,train/savory/2726.jpg,savory,train
0,train/savory/2727.jpg,savory,train
0,train/savory/2728.jpg,savory,train
0,train/savory/2729.jpg,savory,train
0,train/savory/2730.jpg,savory,train
0,train/savory/2731.jpg,savory,train
0,train/savory/2732.jpg,savory,train
0,train/savory/2733.jpg,savory,train
0,train/savory/2734.jpg,savory,train
0,train/savory/2735.jpg,savory,train
0,train/savory/2736.jpg,savory,train
0,train/savory/2737.jpg,savory,train
0,train/savory/2738.jpg,savory,train
0,train/savory/2739.jpg,savory,train
0,train/savory/2740.jpg,savory,train
0,train/savory/2741.jpg,savory,train
0,train/savory/2742.jpg,savory,train
0,train/savory/2743.jpg,savory,train
0,train/savory/2744.jpg,savory,train
0,train/savory/2745.jpg,savory,train
0,train/savory/2746.jpg,savory,train
0,train/savory/2747.jpg,savory,train
0,train/savory/2748.jpg,savory,train
0,train/savory/2749.jpg,savory,train
0,train/savory/2750.jpg,savory,train
0,train/savory/2751.jpg,savory,train
0,train/savory/2752.jpg,savory,train
0,train/savory/2753.jpg,savory,train
0,train/savory/2754.jpg,savory,train
0,train/savory/2755.jpg,savory,train
0,train/savory/2756.jpg,savory,train
0,train/savory/2757.jpg,savory,train
0,train/savory/2758.jpg,savory,train
0,train/savory/2759.jpg,savory,train
0,train/savory/2760.jpg,savory,train
0,train/savory/2761.jpg,savory,train
0,train/savory/2762.jpg,savory,train
0,train/savory/2763.jpg,savory,train
0,train/savory/2764.jpg,savory,train
0,train/savory/2765.jpg,savory,train
0,train/savory/2766.jpg,savory,train
0,train/savory/2767.jpg,savory,train
0,train/savory/2768.jpg,savory,train
0,train/savory/2769.jpg,savory,train
0,train/savory/2770.jpg,savory,train
0,train/savory/2771.jpg,savory,train
0,train/savory/2772.jpg,savory,train
0,train/savory/2773.jpg,savory,train
0,train/savory/2774.jpg,savory,train
0,train/savory/2775.jpg,savory,train
0,train/savory/2776.jpg,savory,train
0,train/savory/2777.jpg,savory,train
0,train/savory/2778.jpg,savory,train
0,train/savory/2779.jpg,savory,train
0,train/savory/2780.jpg,savory,train
0,train/savory/2781.jpg,savory,train
0,train/savory/2782.jpg,savory,train
0,train/savory/2783.jpg,savory,train
0,train/savory/2784.jpg,savory,train
0,train/savory/2785.jpg,savory,train
0,train/savory/2786.jpg,savory,train
0,train/savory/2787.jpg,savory,train
0,train/savory/2788.jpg,savory,train
0,train/savory/2789.jpg,savory,train
0,train/savory/2790.jpg,savory,train
0,train/savory/2791.jpg,savory,train
0,train/savory/2792.jpg,savory,train
0,train/savory/2793.jpg,savory,train
0,train/savory/2794.jpg,savory,train
0,train/savory/2795.jpg,savory,train
0,train/savory/2796.jpg,savory,train
0,train/savory/2797.jpg,savory,train
0,train/savory/2798.jpg,savory,train
0,train/savory/2799.jpg,savory,train
0,train/savory/2800.jpg,savory,train
0,train/savory/2801.jpg,savory,train
0,train/savory/2802.jpg,savory,train
0,train/savory/2803.jpg,savory,train
0,train/savory/2804.jpg,savory,train
0,train/savory/2805.jpg,savory,train
0,train/savory/2806.jpg,savory,train
0,train/savory/2807.jpg,savory,train
0,train/savory/2808.jpg,savory,train
0,train/savory/2809.jpg,savory,train
0,train/savory/2810.jpg,savory,train
0,train/savory/2811.jpg,savory,train
0,train/savory/2812.jpg,savory,train
0,train/savory/2813.jpg,savory,train
0,train/savory/2814.jpg,savory,train
0,train/savory/2815.jpg,savory,train
0,train/savory/2816.jpg,savory,train
0,train/savory/2817.jpg,savory,train
0,train/savory/2818.jpg,savory,train
0,train/savory/2819.jpg,savory,train
0,train/savory/2820.jpg,savory,train
0,train/savory/2821.jpg,savory,train
0,train/savory/2822.jpg,savory,train
0,train/savory/2823.jpg,savory,train
0,train/savory/2824.jpg,savory,train
0,train/savory/2825.jpg,savory,train
0,train/savory/2826.jpg,savory,train
0,train/savory/2827.jpg,savory,train
0,train/savory/2828.jpg,savory,train
0,train/savory/2829.jpg,savory,train
0,train/savory/2830.jpg,savory,train
0,train/savory/2831.jpg,savory,train
0,train/savory/2832.jpg,savory,train
0,train/savory/2833.jpg,savory,train
0,train/savory/2834.jpg,savory,train
0,train/savory/2835.jpg,savory,train
0,train/savory/2836.jpg,savory,train
0,train/savory/2837.jpg,savory,train
0,train/savory/2838.jpg,savory,train
0,train/savory/2839.jpg,savory,train
0,train/savory/2840.jpg,savory,train
0,train/savory/2841.jpg,savory,train
0,train/savory/2842.jpg,savory,train
0,train/savory/2843.jpg,savory,train
0,train/savory/2844.jpg,savory,train
0,train/savory/2845.jpg,savory,train
0,train/savory/2846.jpg,savory,train
0,train/savory/2847.jpg,savory,train
0,train/savory/2848.jpg,savory,train
0,train/savory/2849.jpg,savory,train
0,train/savory/2850.jpg,savory,train
0,train/savory/2851.jpg,savory,train
0,train/savory/2852.jpg,savory,train
0,train/savory/2853.jpg,savory,train
0,train/savory/2854.jpg,savory,train
0,train/savory/2855.jpg,savory,train
0,train/savory/2856.jpg,savory,train
0,train/savory/2857.jpg,savory,train
0,train/savory/2858.jpg,savory,train
0,train/savory/2859.jpg,savory,train
0,train/savory/2860.jpg,savory,train
0,train/savory/2861.jpg,savory,train
0,train/savory/2862.jpg,savory,train
0,train/savory/2863.jpg,savory,train
0,train/savory/2864.jpg,savory,train
0,train/savory/2865.jpg,savory,train
0,train/savory/2866.jpg,savory,train
0,train/savory/2867.jpg,savory,train
0,train/savory/2868.jpg,savory,train
0,train/savory/2869.jpg,savory,train
0,train/savory/2870.jpg,savory,train
0,train/savory/2871.jpg,savory,train
0,train/savory/2872.jpg,savory,train
0,train/savory/2873.jpg,savory,train
0,train/savory/2874.jpg,savory,train
0,train/savory/2875.jpg,savory,train
0,train/savory/2876.jpg,savory,train
0,train/savory/2877.jpg,savory,train
0,train/savory/2878.jpg,savory,train
0,train/savory/2879.jpg,savory,train
0,train/savory/2880.jpg,savory,train
0,train/savory/2881.jpg,savory,train
0,train/savory/2882.jpg,savory,train
0,train/savory/2883.jpg,savory,train
0,train/savory/2884.jpg,savory,train
0,train/savory/2885.jpg,savory,train
0,train/savory/2886.jpg,savory,train
0,train/savory/2887.jpg,savory,train
0,train/savory/2888.jpg,savory,train
0,train/savory/2889.jpg,savory,train
0,train/savory/2890.jpg,savory,train
0,train/savory/2891.jpg,savory,train
0,train/savory/2892.jpg,savory,train
0,train/savory/2893.jpg,savory,train
0,train/savory/2894.jpg,savory,train
0,train/savory/2895.jpg,savory,train
0,train/savory/2896.jpg,savory,train
0,train/savory/2897.jpg,savory,train
0,train/savory/2898.jpg,savory,train
0,train/savory/2899.jpg,savory,train
0,train/savory/2900.jpg,savory,train
0,train/savory/2901.jpg,savory,train
0,train/savory/2902.jpg,savory,train
0,train/savory/2903.jpg,savory,train
0,train/savory/2904.jpg,savory,train
0,train/savory/2905.jpg,savory,train
0,train/savory/2906.jpg,savory,train
0,train/savory/2907.jpg,savory,train
0,train/savory/2908.jpg,savory,train
0,train/savory/2909.jpg,savory,train
0,train/savory/2910.jpg,savory,train
0,train/savory/2911.jpg,savory,train
0,train/savory/2912.jpg,savory,train
0,train/savory/2913.jpg,savory,train
0,train/savory/2914.jpg,savory,train
0,train/savory/2915.jpg,savory,train
0,train/savory/2916.jpg,savory,train
0,train/savory/2917.jpg,savory,train
0,train/savory/2918.jpg,savory,train
0,train/savory/2919.jpg,savory,train
0,train/savory/2920.jpg,savory,train
0,train/savory/2921.jpg,savory,train
0,train/savory/2922.jpg,savory,train
0,train/savory/2923.jpg,savory,train
0,train/savory/2924.jpg,savory,train
0,train/savory/2925.jpg,savory,train
0,train/savory/2926.jpg,savory,train
0,train/savory/2927.jpg,savory,train
